index,smiles,label
163,CCC1(c2nc3cc(CNCCOc4ccccc4)cnc3n2[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)NC)COC1,0
164,CCC1(c2nc3cc(CNCc4ccccc4N(C)C)cnc3n2CCC(=O)NC)COC1,0
165,CCC1(c2nc3cc(CNCc4ccccc4N4CCOCC4)cnc3n2-c2ccc(C(=O)NC)cc2OC)CCOCC1,0
166,CCC1(c2nc3ccc(O)c(CN4CCCC4)c3n2[C@H]2CCC[C@@H](C(=O)NC)C2)CCOCC1,0
167,CCC1(c2nc3ccc(O)c(CN4CCC[C@@H](c5cc(C(N)=O)[nH]n5)C4)c3n2CCC(=O)NC)CCOCC1,0
168,CCC1(c2nc3ccc(O)c(CNCc4ccc(-n5ccnc5)cc4)c3n2[C@H](CC(=O)NC)C2CC2)CCOCC1,0
169,CCC1(c2nc3ccc(O)c(CN[C@H]4CCCN(C(=O)C5CC5)C4)c3n2[C@H]2CCC[C@@H](C(=O)NC)C2)COC1,0
170,CCC1(c2nc3cccc(CN(C)Cc4cccc(-n5cccn5)c4)c3n2[C@H]2CC[C@@H](CC(=O)NC)CC2)COC1,0
171,CCC1(c2nc3cccc(CN4CCNC(=O)C[C@@H]4c4ccccc4)c3n2-c2cc3ccccc3cc2C(=O)NC)CCOCC1,0
172,CCC1(c2nc3cccc(CN[C@@H](c4cc(C)ccn4)C4CC4)c3n2[C@H](CC(=O)NC)Cc2ccccc2)CCOCC1,0
173,CCC1(c2nc3cccc(CN[C@@H](c4ccccc4)c4nccn4C)c3n2[C@H]2C[C@H](C(=O)NC)C2)CCOCC1,0
174,CCC1CC(c2nc3cc(CN(CCO)Cc4nccn4C)ccc3n2C2CC3(CC(C(=O)NC)C3)C2)CCO1,0
175,CCC1CC(c2nc3cc(CNCc4nn(C)c5ccc(C)cc45)ccc3n2[C@H]2CC[C@@H](C(=O)NC)C2)CCO1,0
176,CCC1CC(c2nc3cc(CN[C@@H](C)Cn4cncn4)cnc3n2-c2ccc(C(=O)NC)c(C)c2)CCO1,0
177,CCC1CC(c2nc3cc(CN[C@@H](C)c4ccc(OC)cc4)ccc3n2-c2c(OC)cccc2C(=O)NC)CCO1,0
178,CCC1CC(c2nc3cccc(CNCCC(=O)N4CCOCC4)c3n2-c2ccc(C(=O)NC)cc2OC)CCO1,0
179,CCC1CCCCC1c1nc2cc(CN3CCC(S(C)(=O)=O)CC3)cnc2n1[C@H](CC(=O)NC)C(F)(F)F,0
180,CCC1CCCCC1c1nc2cc(CNC(CO)CO)cnc2n1[C@@H]1CC[C@H](C(=O)NC)C1,0
181,CCC1CCCCC1c1nc2cc(CNCCS(N)(=O)=O)cnc2n1[C@@H]1CC[C@H](C(=O)NC)C1,0
182,CCC1CCCCC1c1nc2ccc(O)c(CNC3(CC(C)C)CC3)c2n1[C@H](CC(=O)NC)C(F)(F)F,0
183,CCC1CCCCC1c1nc2cccc(CN3CCC(S(C)(=O)=O)CC3)c2n1-c1cc2ccccc2cc1C(=O)NC,0
184,CCC1CCCCC1c1nc2cccc(CNCCCc3ccc(C)cc3)c2n1-c1c(C)cc(C(=O)NC)cc1C,0
185,CCC1CCCCC1c1nc2cccc(CNCC[C@H]3CCCN3C)c2n1[C@@H]1CC[C@H](C(=O)NC)C1,0
186,CCCC(=O)NC1CCN(C(=O)c2ccc(COc3ccc(CN4CC5CCCC4CN(CC(=O)NC)C5)cc3)cc2)CC1,0
187,CCCCCCCCCCCCOc1ccc(-c2nc3cc(CN(C)C[C@@H]4COCCO4)ccc3n2[C@H]2CC[C@H](CC(=O)NC)CC2)cc1,0
188,CCCCCCCCCCCCOc1ccc(-c2nc3cc(CN4CCN(C(=O)OCC)CC4)cnc3n2-c2ccc(OC)c(C(=O)NC)c2)cc1,0
189,CCCCCCCCCCCCOc1ccc(-c2nc3cc(CN4CCN(S(C)(=O)=O)CC4)cnc3n2[C@H](CC(=O)NC)Cc2ccccc2)cc1,0
190,CCCCCCCCCCCCOc1ccc(-c2nc3cc(CNCc4cc(CC(C)C)on4)cnc3n2CCCCCCC(=O)NC)cc1,0
191,CCCCCCCCCCCCOc1ccc(-c2nc3cc(CN[C@H](CC(C)C)C(N)=O)cnc3n2CCCCCCC(=O)NC)cc1,0
192,CCCCCCCCCCCCOc1ccc(-c2nc3cc(CN[C@H]4CCc5ccccc54)cnc3n2Cc2ccccc2C(=O)NC)cc1,0
193,CCCCCCCCCCCCOc1ccc(-c2nc3ccc(O)c(CN[C@@H](CC)Cn4ccnc4)c3n2[C@H]2C[C@@H](C(=O)NC)C2)cc1,0
194,CCCCCCCCCCCCOc1ccc(-c2nc3ccc(O)c(CN[C@@H]4CCCC[C@H]4O)c3n2CCCCCCC(=O)NC)cc1,0
195,CCCCCCCCCCCCOc1ccc(-c2nc3ccc(O)c(CN[C@H]4C[C@@H]4c4cccnc4)c3n2[C@H](CC(=O)NC)C2CC2)cc1,0
196,CCCCCCCCCCCCOc1ccc(-c2nc3cccc(CN(CCO)C4(C#N)CCCCC4)c3n2[C@@H]2C[C@@H]2C(=O)NC)cc1,0
197,CCCCCCCCNC(=O)COc1ccc(CN2CCN(Cc3ccccc3)C[C@H]2C(=O)NC)cc1OCC,0
198,CCCCCCCCOc1ccc(-c2nc3cc(CN(C)Cc4cccc(C)c4C)ccc3n2[C@H]2c3ccccc3C[C@H]2C(=O)NC)cc1,0
199,CCCCCCCCOc1ccc(-c2nc3cc(CNCCN4CCN(c5ncccn5)CC4)ccc3n2[C@@H](CC(=O)NC)Cc2ccccc2)cc1,0
200,CCCCCCCCOc1ccc(-c2nc3cc(CNC[C@@H]4Cc5ccccc54)ccc3n2[C@H](CC(=O)NC)c2cccnc2)cc1,0
201,CCCCCCCCOc1ccc(-c2nc3cc(CNCc4ncon4)ccc3n2[C@H](CC(=O)NC)C(F)(F)F)cc1,0
202,CCCCCCCCOc1ccc(-c2nc3cccc(CNCCCN(CCC)S(C)(=O)=O)c3n2CCC(=O)NC)cc1,0
203,CCCCCCCNC(=O)c1cnn(Cc2cc(CN3CCO[C@@H](CC(=O)NC)C3)ccc2OC)c1,0
204,CCCCCCCOc1ccc(-c2nc3cc(CNC[C@@H]4CC45CCCCC5)ccc3n2[C@H]2CCC[C@H]2C(=O)NC)cc1,0
205,CCCCCCCOc1ccc(-c2nc3cc(CNCc4c(F)cccc4F)ccc3n2-c2cc(OC)cc(C(=O)NC)c2)cc1,0
206,CCCCCCCOc1ccc(-c2nc3cc(CNCc4nn(C)c5ccc(C)cc45)cnc3n2[C@@H]2C[C@H]2C(=O)NC)cc1,0
207,CCCCCCCOc1ccc(-c2nc3cccc(CNCc4cc(-c5ccccc5)[nH]n4)c3n2[C@H](CC(=O)NC)C2CC2)cc1,0
208,CCCCCCN(C)Cc1c(O)ccc2nc(-c3c[nH]nc3-c3ccccc3)n([C@H]3c4ccccc4C[C@H]3C(=O)NC)c12,0
209,CCCCCCN(C)Cc1c(O)ccc2nc(C3=CCCOC3)n(C[C@@H]3C[C@H]3C(=O)NC)c12,0
210,CCCCCCN(C)Cc1ccc2c(c1)nc(-c1cccc(-c3nnn[nH]3)c1)n2[C@H]1[C@@H]2CC[C@@H](C2)[C@H]1C(=O)NC,0
211,CCCCCCN(C)Cc1cccc2nc(-c3ccccc3N3CCCCC3)n([C@H]3CCC[C@H]3C(=O)NC)c12,0
212,CCCCCCN(C)Cc1cccc2nc(-c3cn[nH]c3)n(CCC(=O)NC)c12,0
213,CCCCCCN(CCCCCC)Cc1ccc2c(c1)nc(-c1cc(C(F)(F)F)cc(C(F)(F)F)c1)n2[C@@H]1CC[C@H](C(=O)NC)C1,0
214,CCCCCCN(CCCCCC)Cc1ccc2c(c1)nc(-c1ccc(OC)c(F)c1)n2-c1cc2ccccc2cc1C(=O)NC,0
215,CCCCCCN(CCCCCC)Cc1ccc2c(c1)nc(-c1cccc3cccnc13)n2-c1c(C)cc(C(=O)NC)cc1C,0
216,CCCCCCN(CCCCCC)Cc1cccc2nc(-c3cccc(Cl)c3Cl)n(-c3ccccc3CC(=O)NC)c12,0
217,CCCCCCN(CCCCCC)Cc1cccc2nc(C3CCOC(C)C3)n([C@H]3CC[C@H](C(=O)NC)CC3)c12,0
218,CCCCCCN(CCCCCC)Cc1cnc2c(c1)nc(-c1ccc(C)c(C)c1)n2[C@H]1CC[C@@H](C(=O)NC)C1,0
219,CCCCCCN(CCCCCC)Cc1cnc2c(c1)nc(-c1cccc(-c3ccccn3)c1)n2[C@H]1CC[C@@H](C(=O)NC)C1,0
220,CCCCCCN(CCCCCC)Cc1cnc2c(c1)nc([C@@H]1C[C@H]1c1cnn(C)c1)n2[C@H](CC(=O)NC)C1CC1,0
221,CCCCCCN(Cc1ccccc1)Cc1c(O)ccc2nc([C@H](O)[C@@H](O)[C@@H](O)CO)n(CCCCCCC(=O)NC)c12,0
222,CCCCCCN(Cc1ccccc1)Cc1cccc2nc(-c3ccnc(Cl)c3F)n(-c3ccccc3CC(=O)NC)c12,1
223,CCCCCCN(Cc1ccccc1)Cc1cccc2nc(C3(F)CC3)n([C@H]3CC[C@H](CC(=O)NC)CC3)c12,0
224,CCCCCCN(Cc1ccccc1)Cc1cnc2c(c1)nc(-c1cn[nH]c1)n2Cc1ccccc1C(=O)NC,0
225,CCCCCCN(Cc1ccccc1)Cc1cnc2c(c1)nc(C1CC1c1ccc(F)cc1)n2CCC(=O)NC,0
226,CCCCCCNCc1c(O)ccc2nc(-c3cnc4sccn34)n([C@@H]3C[C@@H]3C(=O)NC)c12,0
227,CCCCCCNCc1c(O)ccc2nc(C3(C)CCCCC3)n(-c3cccc(C(=O)NC)c3)c12,0
228,CCCCCCNCc1cnc2c(c1)nc(-c1ccc3c(c1)CCO3)n2[C@H]1[C@@H]2CC[C@@H](C2)[C@H]1C(=O)NC,0
229,CCCCCCNCc1cnc2c(c1)nc(CCC(C)C)n2-c1ccc(C)c(C(=O)NC)c1,0
230,CCCCCCOc1ccc(-c2nc3cc(CN(C)Cc4ccc5c(c4)OCO5)ccc3n2[C@@H](CC(=O)NC)Cc2ccccc2)cc1,0
231,CCCCCCOc1ccc(-c2nc3cc(CN(C)[C@@H](C)c4ccc(OC)cc4)ccc3n2-c2ccc(C(=O)NC)cc2C)cc1,0
232,CCCCCCOc1ccc(-c2nc3cc(CN4CC[C@@H]5[C@@H](CCC(=O)N5C5CC5)C4)cnc3n2[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)NC)cc1,0
233,CCCCCCOc1ccc(-c2nc3cc(CNCc4c(C)noc4C)ccc3n2[C@H]2c3ccccc3C[C@H]2C(=O)NC)cc1,0
234,CCCCCCOc1ccc(-c2nc3cc(CN[C@@H](c4ncon4)C(C)C)ccc3n2[C@H]2c3ccccc3C[C@H]2C(=O)NC)cc1,0
235,CCCCCCOc1ccc(-c2nc3cc(CN[C@H]4CCC(=O)NC45CCC5)ccc3n2[C@H](CC(=O)NC)c2ccc(OC)cc2)cc1,0
236,CCCCCCOc1ccc(-c2nc3ccc(O)c(CN(C)Cc4cc(C)nn4C)c3n2[C@H]2CC[C@H](C(=O)NC)CC2)cc1,0
237,CCCCCCOc1ccc(-c2nc3ccc(O)c(CN(CCO)[C@H](C)c4ccccc4)c3n2-c2ccc(C(=O)NC)cc2)cc1,0
238,CCCCCCOc1ccc(-c2nc3ccc(O)c(CNCCCN(C)C)c3n2CC2(C(=O)NC)CC2)cc1,0
239,CCCCCCOc1ccc(-c2nc3ccc(O)c(CN[C@@H](C)[C@@H]4C[C@@H]4c4cccc(C)c4)c3n2[C@H]2CC[C@@H](C(=O)NC)CC2)cc1,0
240,CCCCCCOc1ccc(-c2nc3cccc(CN4CC[C@H](OC)C4)c3n2[C@H]2CC[C@H](CC(=O)NC)CC2)cc1,0
241,CCCCCCOc1ccc(-c2nc3cccc(CNC4(c5ccccc5)CCCCCC4)c3n2Cc2ccccc2C(=O)NC)cc1,0
242,CCCCCC[C@@H](NCc1c(O)ccc2nc(-c3c(F)cccc3F)n(-c3ccc(C(=O)NC)cc3)c12)c1ccccc1,0
243,CCCCCC[C@@H](NCc1c(O)ccc2nc(C3CC34CCOCC4)n(-c3ccc(C(=O)NC)c(OC)c3)c12)c1ccccc1,0
244,CCCCCN(CCO)C(=O)C(C)Oc1ccc(CN2C[C@@H](C(=O)NC)[C@H](c3cnn(C)c3)C2)cc1OCC,0
245,CCCCCN(CCO)C(=O)c1cc(-c2ccc(CN3CCN(C(C)(C)C(=O)NC)CC3)o2)ccc1Cl,0
246,CCCCCN(CCc1ccccc1)Cc1ccc2c(c1)nc(-c1cc(-c3ccccc3)[nH]n1)n2-c1c(C)cc(C(=O)NC)cc1C,0
247,CCCCCN(CCc1ccccc1)Cc1cccc2nc(-c3ccc(F)cc3C(F)(F)F)n([C@H]3CCC[C@@H](C(=O)NC)C3)c12,0
248,CCCCCN(CCc1ccccc1)Cc1cccc2nc(C3CCc4ccccc4C3)n(-c3ccccc3CC(=O)NC)c12,0
249,CCCCCN(CCc1ccccc1)Cc1cccc2nc(CN(C(=O)OC)c3ccccc3)n(-c3cccc(C(=O)NC)c3)c12,0
250,CCCCCN(CCc1ccccc1)Cc1cccc2nc([C@H]3CC3(C)C)n(-c3ccc(C(=O)NC)c(C)c3)c12,0
251,CCCCCN(Cc1ccccc1)C(=O)Cc1cccc(-c2ccc(CN3C[C@@H](Oc4ccccc4)C[C@H]3C(=O)NC)cc2)c1,0
252,CCCCCN(Cc1ccccc1)Cc1ccc2c(c1)nc(-c1ccc(-c3nn[nH]n3)cc1)n2[C@H]1CC[C@H](C(=O)NC)CC1,0
253,CCCCCN(Cc1ccccc1)Cc1ccc2c(c1)nc(CC1CCCCC1)n2-c1cccc(C(=O)NC)c1,0
254,CCCCCN(Cc1ccccc1)Cc1cccc2nc(C3CCOC(C)C3)n(-c3c(C)cc(C(=O)NC)cc3C)c12,0
255,CCCCCN(Cc1ccccc1)Cc1cnc2c(c1)nc(-c1ccc(OC)c(OC)c1Cl)n2[C@@H]1CC[C@H](C(=O)NC)C1,0
256,CCCCCN(Cc1ccccc1)Cc1cnc2c(c1)nc(-c1cnc(-c3ccccc3)s1)n2[C@H]1CC[C@@H](C(=O)NC)CC1,0
257,CCCCCNC(=O)NCc1[nH]c2ccccc2c1Cc1cccn1[C@@H](Cc1ccccc1)C(=O)NCCC(=O)NC,0
258,CCCCCNC(=O)c1cccc(COc2ccc(CN3CCN(Cc4ccc(CC(=O)NC)cc4)C[C@@H]3C)cc2OC)c1,0
259,CCCCCOc1ccc(-c2nc3cc(CN4CCO[C@H](Cn5cncn5)C4)ccc3n2[C@H](CC(=O)NC)c2ccc(OC)cc2)cc1,0
260,CCCCCOc1ccc(-c2nc3cc(CN4CC[C@H](O)C4)cnc3n2[C@H](CC(=O)NC)c2ccccc2)cc1,0
261,CCCCCOc1ccc(-c2nc3ccc(O)c(CNCc4ccc(C)o4)c3n2[C@@H]2CC[C@H](C(=O)NC)C2)cc1,0
262,CCCCCOc1ccc(-c2nc3ccc(O)c(CN[C@@H](CO)Cc4c[nH]cn4)c3n2[C@H]2CC[C@@H](C(=O)NC)C2)cc1,0
263,CCCCCOc1ccc(-c2nc3ccc(O)c(CN[C@@H](c4ccccc4)c4nccn4C)c3n2[C@H]2CC[C@@H](C(=O)NC)C2)cc1,0
264,CCCCCOc1ccc(-c2nc3cccc(CNCCC(=O)NCCOC)c3n2-c2cccc(C(=O)NC)c2)cc1,0
265,CCCCC[C@@H](CNC(=O)c1ccc(-c2ccccc2CN2C[C@@H]3CN(Cc4n[nH]c5ccc(C(=O)NC)cc45)C[C@@H]3C2)cc1F)c1ccccc1,0
266,CCCCC[C@@H](NC(=O)c1ccc(COc2ccc(CN3[C@H](C)CN(Cc4ccc(CC(=O)NC)cc4)C[C@@H]3C)cc2OC)o1)c1ccccc1,0
267,CCCCC[C@@H](NC(=O)c1ccc(COc2ccccc2CN2CC(CC(=O)NC)C2)cc1)c1ccccc1,0
268,CCCCC[C@@H](NCc1c(O)ccc2nc(-c3ccc4c(c3)CCC(=O)N4C)n(-c3c(C)cc(C(=O)NC)cc3C)c12)c1ccccc1,0
269,CCCCC[C@@H](NCc1c(O)ccc2nc(-c3ccc4nsnc4c3)n([C@H]3CC[C@H](C(=O)NC)CC3)c12)c1ccccc1,0
270,CCCCC[C@@H](NCc1c(O)ccc2nc(-c3ccccc3OCc3ccccc3)n(-c3cc4ccccc4cc3C(=O)NC)c12)c1ccccc1,0
271,CCCCC[C@@H](NCc1cccc2nc(-c3ccnc(Cl)c3F)n(-c3ccc(C(=O)NC)cc3)c12)c1ccccc1,1
272,CCCCC[C@@H](NCc1cnc2c(c1)nc(C1CCN(CC)CC1)n2[C@H](CC(=O)NC)Cc1ccccc1)c1ccccc1,0
273,CCCCC[C@H](c1ccccc1)N(C)C(=O)COc1cc(Cl)c(CN2CC[C@@H](CN3CC4C[C@]4(C(=O)NC)C3)C2)cc1OCC,0
274,CCCCC[C@H](c1ccccc1)N(C)Cc1ccc2c(c1)nc(-c1c(F)c(F)c(F)c(F)c1F)n2[C@H]1C[C@H](C(=O)NC)C1,0
275,CCCCC[C@H](c1ccccc1)N(C)Cc1ccc2c(c1)nc(-c1cccn(C(F)F)c1=O)n2[C@H]1CC[C@@H](C(=O)NC)CC1,0
276,CCCCC[C@H](c1ccccc1)N(C)Cc1ccc2c(c1)nc(C(C)c1cccc(Cl)c1)n2CCCCCCC(=O)NC,0
277,CCCCC[C@H](c1ccccc1)N(C)Cc1cccc2nc(-c3ccc(CC)cn3)n(CC3(C(=O)NC)CC3)c12,0
278,CCCCC[C@H](c1ccccc1)N(C)Cc1cccc2nc(C3=Cc4ccc(OC)cc4OC3)n([C@H](CC(=O)NC)C(F)(F)F)c12,0
279,CCCCC[C@H](c1ccccc1)N(C)Cc1cnc2c(c1)nc(-c1ccc(CN(C)C)cc1)n2[C@@H]1CC[C@@H](C(=O)NC)C1,0
280,CCCCCc1ccc(CNC(=O)CCCOc2c(CN3CCC[C@H]3C(=O)NCC(=O)NC)cccc2OC)cc1,0
281,CCCCCc1ccc([C@@H](C)NC(=O)CCOc2cccc(CN3CCC(Cc4noc([C@H]5CC[C@@H](C(=O)NC)CC5)n4)CC3)c2)cc1,0
282,CCCCN(C)C(=O)CN1[C@H](CC(=O)NC)CN(C(=O)Nc2cccc(C)c2)C[C@@H]1CC(C)C,0
283,CCCCN(CC#N)C(=O)c1ccc(F)c(CN2C[C@@H]3CC[C@H]2[C@H]3C(=O)NC)c1,0
284,CCCCN(CC#N)Cc1cccc2nc(Cc3ccc(OC)cc3C)n([C@@H]3CC[C@H](C(=O)NC)C3)c12,0
285,CCCCN(CC#N)Cc1cnc2c(c1)nc(-c1cc(C)on1)n2[C@H]1CC[C@H](C(=O)NC)C1,0
286,CCCCN(CC#N)Cc1cnc2c(c1)nc(-c1ccc3ncccc3c1)n2-c1c(C)cc(C(=O)NC)cc1C,0
287,CCCCN(CC#N)Cc1cnc2c(c1)nc(C1(C3CCCCO3)CCC1)n2[C@@H]1CC[C@@H](C(=O)NC)C1,0
288,CCCCN(CC)Cc1cccc2nc(-c3cncs3)n([C@H](CC(=O)NC)C3CC3)c12,0
289,CCCCN(CC)Cc1cnc2c(c1)nc(CCS(C)(=O)=O)n2CC1(C(=O)NC)CC1,0
290,CCCCN(CCCC)Cc1c(O)ccc2nc(-c3ccc(OC)c(OCc4ccccc4)c3)n(CCCCCCC(=O)NC)c12,0
291,CCCCN(CCCC)Cc1c(O)ccc2nc(-c3cn(C)nc3C)n([C@H]3[C@@H]4CC[C@@H](C4)[C@H]3C(=O)NC)c12,0
292,CCCCN(CCCC)Cc1ccc2c(c1)nc(-c1c(C)noc1C)n2Cc1ccccc1C(=O)NC,0
293,CCCCN(CCCC)Cc1cccc2nc(-c3cc(F)cc(F)c3F)n(-c3cc(C(=O)NC)ccc3C)c12,0
294,CCCCN(CCOC)Cc1cccc2nc([C@@H]3C[C@H]3c3cnn(C)c3)n(C3CC4(CC(C(=O)NC)C4)C3)c12,0
295,CCCCN(CCOC)Cc1cnc2c(c1)nc(Cc1ccccc1)n2CC1(C(=O)NC)CC1,0
296,CCCCN(CCc1ccccc1)Cc1c(O)ccc2nc(C(C)Cc3ccccc3)n([C@@H]3CC[C@H](C(=O)NC)C3)c12,0
297,CCCCN(CCc1ccccc1)Cc1cccc2nc(-c3ccc(OC)c(C)c3)n(-c3ccc(C(=O)NC)c(C)c3)c12,0
298,CCCCN(CCc1ccccc1)Cc1cccc2nc(-c3cccc(O)c3O)n(CC3(C(=O)NC)CC3)c12,0
299,CCCCN(CCc1ccccc1)Cc1cnc2c(c1)nc(-c1c[nH]nc1-c1ccc(F)cc1)n2CC1(C(=O)NC)CC1,0
300,CCCCN(CCc1ccccc1)Cc1cnc2c(c1)nc(C(C)C1CCCCC1)n2[C@H]1CC[C@H](C(=O)NC)C1,0
301,CCCCN(CCc1ccccc1)Cc1cnc2c(c1)nc(C(C)CCc1ccccc1)n2[C@H](CC(=O)NC)c1cccnc1,0
302,CCCCN(Cc1ccccc1)Cc1ccc2c(c1)nc(-c1ccc3cnccc3c1)n2-c1ccccc1CC(=O)NC,0
303,CCCCN(Cc1ccccc1)Cc1ccc2c(c1)nc(C1CC(c3ccccc3)C1)n2-c1ccc(C)c(C(=O)NC)c1,0
304,CCCCN(Cc1ccccc1)Cc1cccc2nc(-c3cn(C)nc3C)n([C@H]3CC[C@H](CC(=O)NC)CC3)c12,0
305,CCCCNC(=O)c1cnn2ccc(CN3CCC(C(=O)NC)(c4ccccc4)CC3)cc12,0
306,CCCCOCCCNC(=O)c1cccc(-c2ccc(CN3CC(C(=O)NC)C3)o2)c1,0
307,CCCCOc1ccc(-c2cccc([C@H]3CN(C(=O)c4cnc5nc(N)[nH]c(=O)c5n4)C[C@@H]3C(=O)NC3CCC(C(=O)NC)CC3)c2)cc1F,0
308,CCCCOc1ccc(-c2nc3cc(C=O)ccc3n2[C@H](CC(=O)NC)C(F)(F)F)cc1,0
309,CCCCOc1ccc(-c2nc3cc(CNCc4ccc5[nH]c(=O)[nH]c5c4)cnc3n2[C@H]2CC[C@H](C(=O)NC)CC2)cc1,0
310,CCCCOc1ccc(-c2nc3cc(CN[C@@H](C)c4ccc5ccccc5c4)ccc3n2[C@H]2CC[C@@H](C(=O)NC)CC2)cc1,0
311,CCCCOc1ccc(-c2nc3cc(CN[C@@H](c4ccccc4)c4nc(C)no4)ccc3n2[C@H]2C[C@H](C(=O)NC)C2)cc1,0
312,CCCCOc1ccc(-c2nc3ccc(O)c(CNCC(=O)Nc4ccccc4C)c3n2[C@H](CC(=O)NC)c2ccc(OC)cc2)cc1,0
313,CCCCOc1ccc(-c2nc3ccc(O)c(CNCc4cc(C(F)(F)F)ccc4Cl)c3n2[C@H]2CC[C@@H](C(=O)NC)CC2)cc1,0
314,CCCCOc1ccc(-c2nc3cccc(CNCc4ccc5[nH]c(=O)[nH]c5c4)c3n2[C@@H]2C[C@@H]2C(=O)NC)cc1,0
315,CCCC[C@@H](CNC(=O)CCOc1ccccc1CN1CCN(Cc2cccc(OCC(=O)NC)c2)[C@@H](C)C1)c1ccccc1,0
316,CCCC[C@@H](CNCc1c(O)ccc2nc(-c3ccc(O)c(Cl)c3)n(-c3ccccc3CC(=O)NC)c12)c1ccccc1,0
317,CCCC[C@@H](CNCc1cnc2c(c1)nc(-c1c(C)noc1C)n2-c1ccc(C(=O)NC)cc1)c1ccccc1,0
318,CCCC[C@@H](CO)NC(=O)c1cccc(-c2ccccc2CN(C)[C@@H]2CCN(Cc3ccc(CC(=O)NC)cc3)C2)c1,0
319,CCCC[C@@H](CO)NCc1ccc2c(c1)nc(C1CCN(c3ccccc3)C1)n2-c1ccc(C(=O)NC)cc1,0
320,CCCC[C@@H](CO)NCc1cccc2nc(-c3cc(F)cc(C(F)(F)F)c3)n(-c3cccc(C(=O)NC)c3)c12,0
321,CCCC[C@@H](CO)NCc1cnc2c(c1)nc(-c1ncnn1CC)n2-c1cc2ccccc2cc1C(=O)NC,0
322,CCCC[C@@H](CO)NCc1cnc2c(c1)nc(C1(COC)CCCCO1)n2C[C@@H]1C[C@H]1C(=O)NC,0
323,CCCC[C@@H](NC(=O)c1ccc(COc2ccc(CN3Cc4ccccc4[C@H]3C(=O)NC)cc2)cc1)c1ccccc1,0
324,CCCC[C@@H](NC(=O)c1cccc2[nH]nc(CN3CCC[C@@H](Cc4noc(C5(C(=O)NC)CC5)n4)C3)c12)c1ccc(F)cc1,0
325,CCCC[C@@H](NCc1c(O)ccc2nc(-c3ccc(C(=O)N4CCCC4)cc3)n(-c3c(C)cc(C(=O)NC)cc3C)c12)c1cccc(OC)c1,0
326,CCCC[C@@H](NCc1c(O)ccc2nc(-c3ccc(N4CCOCC4)s3)n([C@H](CC(=O)NC)c3ccccc3)c12)c1ccc(OC)cc1,0
327,CCCC[C@@H](NCc1c(O)ccc2nc(-c3ccc4c(c3)CCC(=O)N4C)n([C@H](CC(=O)NC)c3ccc(OC)cc3)c12)c1ccccc1F,0
328,CCCC[C@@H](NCc1c(O)ccc2nc(-c3ccc4nonc4c3)n([C@H](CC(=O)NC)c3ccc(OC)cc3)c12)c1ccc(OC)cc1,0
329,CCCC[C@@H](NCc1c(O)ccc2nc(-c3ccn(CC)n3)n([C@H]3CCC[C@H]3C(=O)NC)c12)c1ccc(OC)cc1,0
330,CCCC[C@@H](NCc1c(O)ccc2nc(-c3cnc4ccccn34)n([C@H]3CC[C@H](C(=O)NC)C3)c12)c1cccc(OC)c1,0
331,CCCC[C@@H](NCc1c(O)ccc2nc(-c3nc(-c4ccccc4)cs3)n([C@H](CC(=O)NC)c3cccnc3)c12)c1ccc(OC)cc1,0
