index,smiles,label
332,CCCC[C@@H](NCc1c(O)ccc2nc(-c3ncnn3CC)n([C@H](CC(=O)NC)c3ccc(OC)cc3)c12)c1ccc(OC)cc1,0
333,CCCC[C@@H](NCc1c(O)ccc2nc(C3CCCC(F)C3)n(-c3ccc(C(=O)NC)c(OC)c3)c12)c1ccccc1F,0
334,CCCC[C@@H](NCc1ccc2c(c1)nc(-c1c(F)cccc1F)n2[C@H]1C[C@@H](C(=O)NC)C1)c1ccccc1F,0
335,CCCC[C@@H](NCc1ccc2c(c1)nc(C1=C(C)Nc3ncnn3C1C)n2-c1ccc(C(=O)NC)c(C)c1)c1ccc(OC)cc1,0
336,CCCC[C@@H](NCc1ccc2c(c1)nc(C1CCN(C(=O)OC(C)(C)C)C1)n2[C@H]1c2ccccc2C[C@H]1C(=O)NC)c1ccc(F)cc1,0
337,CCCC[C@@H](NCc1cccc2nc(-c3ccc(-n4cccn4)cc3)n([C@H]3C[C@@H](C(=O)NC)C3)c12)c1ccc(F)cc1,0
338,CCCC[C@@H](NCc1cccc2nc(-c3ccnc4ccccc34)n([C@H]3CC[C@@H](C(=O)NC)CC3)c12)c1ccc(OC)cc1,0
339,CCCC[C@@H](NCc1cccc2nc(C3CCC(OC)CC3)n([C@H]3CC[C@@H](C(=O)NC)CC3)c12)c1cccc(OC)c1,0
340,CCCC[C@@H](NCc1cccc2nc(C3CCCC(C(F)(F)F)C3)n(-c3c(C)cc(C(=O)NC)cc3C)c12)c1cccc(OC)c1,0
341,CCCC[C@@H](NCc1cccc2nc(C3CCOC(CC)C3)n(-c3c(OC)cccc3C(=O)NC)c12)c1ccccc1F,0
342,CCCC[C@@H](NCc1cnc2c(c1)nc(-c1cc(OC)cc(OC)c1)n2[C@H]1CC[C@H](C(=O)NC)C1)c1ccc(F)cc1,0
343,CCCC[C@@H](NCc1cnc2c(c1)nc(-c1cnc3ccccc3n1)n2[C@H]1CC[C@H](C(=O)NC)C1)c1ccc(F)cc1,0
344,CCCC[C@@H](NCc1cnc2c(c1)nc(C(C)c1ccccc1)n2[C@H]1[C@@H]2CC[C@@H](C2)[C@H]1C(=O)NC)c1ccc(F)cc1,0
345,CCCC[C@@H](NCc1cnc2c(c1)nc(Cc1ccc(C)c(C)c1)n2-c1ccccc1CC(=O)NC)c1ccc(F)cc1,0
346,CCCC[C@@H]1c2ccccc2CCN1Cc1c(O)ccc2nc([C@H](O)[C@@H](O)[C@H](O)CO)n(-c3ccc(C(=O)NC)cc3)c12,0
347,CCCC[C@@H]1c2ccccc2CCN1Cc1ccc2c(c1)nc(-c1ccc(F)c(C)c1)n2[C@H]1CC[C@@H](C(=O)NC)CC1,0
348,CCCC[C@@H]1c2ccccc2CCN1Cc1cccc2nc(-c3cc(C)c(O)c(C)c3)n([C@H]3CC[C@@H](C(=O)NC)C3)c12,0
349,CCCC[C@@H]1c2ccccc2CCN1Cc1cnc2c(c1)nc(-c1coc(C)n1)n2CCCCCCC(=O)NC,0
350,CCCC[C@@H]1c2ccccc2CCN1Cc1cnc2c(c1)nc(C1(c3ccccc3)CCC1)n2-c1cc(C(=O)NC)ccc1C,0
351,CCCC[C@H](CC)NC(=O)C(C)Oc1c(Cl)cc(CN2CCc3ccc(C(=O)NC)cc3C2)cc1OCC,0
352,CCCC[C@H](CC)NCc1cccc2nc(C(C)(C)CNC(=O)OC(C)(C)C)n([C@H](CC(=O)NC)C(F)(F)F)c12,0
353,CCCC[C@H](CO)NC(=O)C(Oc1ccc(CN2CCN(c3ccc(C(=O)NC)cc3)CC2)cc1)c1ccccc1,0
354,CCCC[C@H](CO)NC(=O)c1ccc(COc2ccccc2CN2CCC[C@@H]2CC(=O)NC)cc1,0
355,CCCC[C@H](CO)NCc1c(O)ccc2nc(C3CC(C)CC(C)C3)n([C@H](CC(=O)NC)Cc3ccccc3)c12,0
356,CCCC[C@H](CO)NCc1ccc2c(c1)nc(CCc1cncc(OC)c1)n2-c1ccc(C(=O)NC)c(OC)c1,0
357,CCCC[C@H](CO)NCc1cccc2nc(-c3ccc4[nH]ccc4c3)n([C@H]3CCC[C@H]3C(=O)NC)c12,0
358,CCCC[C@H](CO)NCc1cnc2c(c1)nc(C(C)C1CCCC1)n2CCCCCCC(=O)NC,0
359,CCCC[C@H](c1ccccc1)N(C)C(=O)CN1C(=O)[C@@H](C)Oc2ccc(CN3C[C@@H](C(=O)NC)[C@H](c4ccccc4Cl)C3)cc21,0
360,CCCC[C@H](c1ccccc1)N(C)Cc1ccc2c(c1)nc(C(OC)C1CCCC1)n2[C@H]1C[C@H](C(=O)NC)C1,0
361,CCCC[C@H](c1ccccc1)N(C)Cc1ccc2c(c1)nc(CC(C)(C)C1CC1)n2-c1c(OC)cccc1C(=O)NC,0
362,CCCC[C@H](c1ccccc1)N(C)Cc1cccc2nc(-c3cc(C)c(C)cc3C)n(C3CC4(CC(C(=O)NC)C4)C3)c12,0
363,CCCC[C@H](c1ccccc1)N(C)Cc1cccc2nc(-c3ccc(O)c(O)c3)n(-c3ccc(C(=O)NC)cc3)c12,0
364,CCCC[C@H](c1ccccc1)N(C)Cc1cccc2nc(-c3ccccc3OC(F)F)n(-c3ccc(C)c(C(=O)NC)c3)c12,0
365,CCCC[C@H](c1ccccc1)N(C)Cc1cccc2nc(-c3ccnc(Cl)c3F)n(-c3cc4ccccc4cc3C(=O)NC)c12,1
366,CCCC[C@H](c1ccccc1)N(C)Cc1cccc2nc(C3CCc4ccccc43)n([C@H]3C[C@@H](C(=O)NC)C3)c12,0
367,CCCC[C@H](c1ccccc1)N(C)Cc1cnc2c(c1)nc(C1=Cc3ccc(OC)cc3OC1)n2CC1(C(=O)NC)CC1,0
368,CCCN(C(=O)c1ccc(COc2ccc(Cl)cc2CN2CCc3cc(C(=O)NC)ccc3C2)cc1)[C@@H]1CCc2ccccc21,0
369,CCCN(C)C(=O)CNCc1ccc2c(c1)nc(CC1CCC1)n2C[C@@H]1C[C@H]1C(=O)NC,0
370,CCCN(C)C(=O)CNCc1cccc2nc(-c3ocnc3C)n([C@H]3CCC[C@H]3C(=O)NC)c12,0
371,CCCN(C)C(=O)CNCc1cnc2c(c1)nc(-c1ccc(OC)cc1O)n2[C@H](CC(=O)NC)C1CC1,0
372,CCCN(CC1CC1)C(=O)c1cccc(-c2cccc(CN3CC[C@H](c4ccc(C(=O)NC)cc4)C3)c2)c1,0
373,CCCN(CCC)Cc1c(O)ccc2nc(C(C)(C)CC)n([C@H]3CC[C@H](CC(=O)NC)CC3)c12,0
374,CCCN(CCC)Cc1ccc2c(c1)nc(COc1ccccn1)n2-c1ccc(OC)c(C(=O)NC)c1,0
375,CCCN(CCC)Cc1cnc2c(c1)nc(-c1cncs1)n2-c1ccc(C(=O)NC)c(C)c1,0
376,CCCN(CCCNC(=O)Cc1cccc(-c2ccc(CN3CC(c4ccc(C(=O)NC)cc4)C3)cc2)c1)S(C)(=O)=O,0
377,CCCN(CCCNCc1c(O)ccc2nc(C3(S(=O)(=O)NC(C)(C)C)CCC3)n(-c3cc(OC)cc(C(=O)NC)c3)c12)S(C)(=O)=O,0
378,CCCN(CCCNCc1ccc2c(c1)nc(C1(OC)CCCC1)n2CCC(=O)NC)S(C)(=O)=O,0
379,CCCN(CCCNCc1cccc2nc(-c3ccc(O)c(OCC)c3)n(-c3cc(C(=O)NC)ccc3C)c12)S(C)(=O)=O,0
380,CCCN(CCCNCc1cnc2c(c1)nc(-c1ccc(F)c(F)c1F)n2CC1(C(=O)NC)CC1)S(C)(=O)=O,0
381,CCCN(CCCO)Cc1c(O)ccc2nc(-c3ccc(OCc4ccccc4)c(OC)c3)n(-c3ccccc3CC(=O)NC)c12,0
382,CCCN(CCCO)Cc1c(O)ccc2nc(-c3ccn(CC)n3)n(-c3ccc(OC)c(C(=O)NC)c3)c12,0
383,CCCN(CCCO)Cc1ccc2c(c1)nc(C1(C)CCC(C)(C)CC1)n2[C@H]1c2ccccc2C[C@H]1C(=O)NC,0
384,CCCN(CCO)C(=O)COc1ccc(CN2CCCc3cc(C(=O)NC)ccc32)cc1Cl,0
385,CCCN(CCO)C(=O)c1ccnc(-c2ccc(CN3CCCN(Cc4cc(C(=O)NC)ccc4F)CC3)cc2)c1,0
386,CCCN(CCO)Cc1cnc2c(c1)nc(-c1ccccc1OCc1ccccc1)n2-c1cc(C(=O)NC)ccc1C,0
387,CCCN(CCOC)C(=O)c1cccc(CN2CCC(O)(CC(=O)NC)CC2)n1,0
388,CCCN(CCOC)C(=O)c1ccccc1-c1ccccc1CN1CC(CC(=O)NC)C1,0
389,CCCN(CCOC)Cc1cnc2c(c1)nc(-c1cc(C)c(O)c(C)c1)n2[C@H]1CC[C@@H](CC(=O)NC)CC1,0
390,CCCN(CCOC)Cc1cnc2c(c1)nc(CC1CCC1)n2-c1ccc(C(=O)NC)c(OC)c1,0
391,CCCN(CCc1ccccc1)Cc1c(O)ccc2nc(-c3ccc(OC)c(OC)c3OC)n(-c3ccc(OC)c(C(=O)NC)c3)c12,0
392,CCCN(CCc1ccccc1)Cc1cccc2nc(C3CCN(c4cnn(C)c4)C3)n([C@@H]3C[C@@H]3C(=O)NC)c12,0
393,CCCN(Cc1c(O)ccc2nc(-c3ccc(N4CCN(C)CC4)cc3)n([C@H]3CCC[C@H]3C(=O)NC)c12)CC(F)F,0
394,CCCN(Cc1ccc2c(c1)nc(-c1ccc(-n3ccnc3)cc1)n2-c1c(C)cc(C(=O)NC)cc1C)CC(F)(F)F,0
395,CCCN(Cc1ccc2c(c1)nc(-c1ccc(C(OCC)OCC)cc1)n2-c1ccc(C(=O)NC)c(C)c1)CC(F)F,0
396,CCCN(Cc1ccc2c(c1)nc(C(CC)c1ccccc1)n2-c1ccc(C(=O)NC)cc1OC)CC(F)F,0
397,CCCN(Cc1cccc2nc(-c3ccc(-n4cccn4)cc3)n(CC3(C(=O)NC)CC3)c12)CC(F)(F)F,0
398,CCCN(Cc1cnc2c(c1)nc(-c1cc(F)ccc1F)n2[C@H](CC(=O)NC)Cc1ccccc1)CC(F)(F)F,0
399,CCCN(Cc1cnc2c(c1)nc(-c1cnc3sccn13)n2-c1ccc(C(=O)NC)c(OC)c1)CC(F)F,0
400,CCCNC(=O)NCc1[nH]c2c(C)c(Cl)ccc2c1Cc1cn(CC(=O)N2CCC(C(=O)NC)C2)nc1-c1ccccc1,0
401,CCCOCCNC(=O)Cn1cc(CN2CC3C(C2)C3C(=O)NC)c(-c2ccccc2)n1,0
402,CCCOc1ccc(-c2nc3cc(CN(CC)Cc4cccc5c4OCO5)ccc3n2[C@H]2CC[C@H](CC(=O)NC)CC2)cc1,0
403,CCCOc1ccc(-c2nc3cc(CN(CCO)C(C)C)ccc3n2-c2c(C)cc(C(=O)NC)cc2C)cc1,0
404,CCCOc1ccc(-c2nc3cc(CNCc4cccc(F)c4F)ccc3n2[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)NC)cc1,0
405,CCCOc1ccc(-c2nc3cc(CN[C@@H](Cc4ccc(Cl)cc4)C(N)=O)cnc3n2[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)NC)cc1,0
406,CCCOc1ccc(-c2nc3ccc(O)c(CN4CCCC[C@@H]4C(N)=O)c3n2[C@@H]2C[C@H]2C(=O)NC)cc1,0
407,CCCOc1ccc(-c2nc3ccc(O)c(CN4CCCC[C@@H]4COC)c3n2[C@@H](CC(=O)NC)Cc2ccccc2)cc1,0
408,CCCOc1ccc(NC(=O)c2ccc(-c3ccccc3CN3CCC(c4cccc(C(=O)NC)c4)C3)cc2F)cc1,0
409,CCC[C@@H](C)N(Cc1ccccc1)Cc1c(O)ccc2nc(-c3ccc(Cl)c4cccnc34)n([C@H]3c4ccccc4C[C@H]3C(=O)NC)c12,0
410,CCC[C@@H](C)N(Cc1ccccc1)Cc1c(O)ccc2nc(-c3ccccc3-c3ccccc3)n([C@H]3c4ccccc4C[C@H]3C(=O)NC)c12,0
411,CCC[C@@H](C)N(Cc1ccccc1)Cc1c(O)ccc2nc(-c3ccn(C)c(=O)c3)n([C@H]3C[C@H](C(=O)NC)C3)c12,0
412,CCC[C@@H](C)N(Cc1ccccc1)Cc1ccc2c(c1)nc(-c1ccc(-c3nn[nH]n3)cc1)n2[C@H]1C[C@@H](C(=O)NC)C1,0
413,CCC[C@@H](C)N(Cc1ccccc1)Cc1cccc2nc(-c3cc(Cl)c(O)c(OC)c3)n([C@@H]3CC[C@@H](C(=O)NC)C3)c12,0
414,CCC[C@@H](C)N(Cc1ccccc1)Cc1cccc2nc(-c3cccn(C(F)F)c3=O)n([C@H](CC(=O)NC)C(F)(F)F)c12,0
415,CCC[C@@H](C)N(Cc1ccccc1)Cc1cnc2c(c1)nc(-c1cccnc1)n2[C@H]1C[C@@H](C(=O)NC)C1,0
416,CCC[C@@H](C)NC(=O)c1ccc(COc2cccc(CN3CCc4ccc(C(=O)NC)cc4CC3)c2)o1,0
417,CCC[C@@H](C)NC(=O)c1ccc(Cl)c(-c2ccc(CN3Cc4ccccc4C[C@H]3CC(=O)NC)cc2)c1,0
418,CCC[C@@H](C)NCc1c(O)ccc2nc(C(C)c3ccc(F)cc3)n([C@H]3C[C@H](C(=O)NC)C3)c12,0
419,CCC[C@@H](C)NCc1cccc2nc(C(C)c3ccccc3)n(-c3ccc(OC)c(C(=O)NC)c3)c12,0
420,CCC[C@@H](C)NCc1cnc2c(c1)nc(-c1ccc(OCC)c(OC)c1)n2C[C@@H]1C[C@H]1C(=O)NC,0
421,CCC[C@@H](CNCc1c(O)ccc2nc(CC3CCCCC3)n(-c3cc(OC)cc(C(=O)NC)c3)c12)c1ccccc1,0
422,CCC[C@@H](CNCc1ccc2c(c1)nc(-c1cc(-c3ccccc3)no1)n2[C@H](CC(=O)NC)Cc1ccccc1)c1ccccc1,0
423,CCC[C@@H](CNCc1ccc2c(c1)nc(CN1C(=O)COc3ccccc31)n2-c1ccc(C(=O)NC)c(OC)c1)c1ccccc1,0
424,CCC[C@@H](CNCc1cccc2nc(-c3cccc4ncnn34)n(CC3(C(=O)NC)CC3)c12)c1ccccc1,0
425,CCC[C@@H](CNCc1cnc2c(c1)nc(-c1ccc(Cl)cc1F)n2[C@@H]1CC[C@H](C(=O)NC)C1)c1ccccc1,0
426,CCC[C@@H](CO)NC(=O)c1cccc(COc2ccc(CN(C)[C@@H]3CCN(Cc4cccc(OCC(=O)NC)c4)C3)cc2)c1,0
427,CCC[C@@H](CO)NCc1c(O)ccc2nc(-c3c(OC)cc(OC)cc3OC)n(-c3ccc(C)c(C(=O)NC)c3)c12,0
428,CCC[C@@H](CO)NCc1ccc2c(c1)nc(CCc1cnn(C)c1)n2[C@H](CC(=O)NC)C(F)(F)F,0
429,CCC[C@@H](CO)NCc1cccc2nc(C3(CC)CCOCC3)n(-c3ccc(OC)c(C(=O)NC)c3)c12,0
430,CCC[C@@H](CO)NCc1cccc2nc(C3=CCSC3)n(-c3ccc(C(=O)NC)c(OC)c3)c12,0
431,CCC[C@@H](CO)NCc1cnc2c(c1)nc(-c1ncc(C)o1)n2C[C@@H]1C[C@H]1C(=O)NC,0
432,CCC[C@@H](NCc1c(O)ccc2nc(C(OC)C3CCCC3)n(-c3cc4ccccc4cc3C(=O)NC)c12)c1ccc(C(F)(F)F)cc1,0
433,CCC[C@@H](NCc1c(O)ccc2nc(C3CCOC(CC)C3)n([C@H]3CC[C@@H](C(=O)NC)C3)c12)c1ccccc1,0
434,CCC[C@@H](NCc1c(O)ccc2nc(CCc3ccncn3)n([C@@H]3C[C@@H]3C(=O)NC)c12)c1ccc(OC(F)F)cc1,0
435,CCC[C@@H](NCc1ccc2c(c1)nc(-c1ccc(O)cc1C)n2-c1ccc(OC)c(C(=O)NC)c1)c1ccc(C(F)(F)F)cc1,0
436,CCC[C@@H](NCc1ccc2c(c1)nc(C1(C3CCCCO3)CCC1)n2-c1ccc(C(=O)NC)c(C)c1)c1ccccc1,0
437,CCC[C@@H](NCc1ccc2c(c1)nc(C1(C3CCCCO3)CCC1)n2[C@H]1CC[C@H](CC(=O)NC)CC1)c1cccc(C(F)(F)F)c1,0
438,CCC[C@@H](NCc1cccc2nc(-c3c[nH]c4ncccc34)n(-c3cc(OC)cc(C(=O)NC)c3)c12)c1ccccc1,0
439,CCC[C@@H](NCc1cccc2nc(-c3ccn(C)n3)n([C@H](CC(=O)NC)c3ccccc3)c12)c1cccc(C(F)(F)F)c1,0
440,CCC[C@@H](NCc1cccc2nc(-c3cnc4ccccc4n3)n([C@@H]3CC[C@@H](C(=O)NC)C3)c12)c1ccccc1,0
441,CCC[C@@H](NCc1cccc2nc(-c3n[nH]c4ccccc34)n(-c3ccc(C(=O)NC)cc3C)c12)c1cccc(C(F)(F)F)c1,0
442,CCC[C@@H](NCc1cccc2nc(C3(CC)COC3)n(CC3(C(=O)NC)CC3)c12)c1ccccc1,0
443,CCC[C@@H](NCc1cccc2nc([C@@H]3CCO[C@H]3c3nccn3CC)n(-c3cc(OC)cc(C(=O)NC)c3)c12)c1ccc(C(F)(F)F)cc1,0
444,CCC[C@@H](NCc1cnc2c(c1)nc(-c1ccc(O)cc1Cl)n2[C@H](CC(=O)NC)c1cccnc1)c1ccccc1,0
445,CCC[C@@H]1CN(Cc2cc(Cl)c(OC(C)C(=O)Nc3ccc(CC(=O)NC)cc3)c(OCC)c2)CCN1CC(=O)NC,0
446,CCC[C@@H]1CN(Cc2ccc(OC)c(OC)c2C(=O)NCCc2nc(C)c(C)s2)CCN1CC(=O)NC,0
447,CCC[C@@H]1CN(Cc2ccc(OC)c(OCc3ccc(C(=O)NCc4ccc(C)o4)o3)c2)CCN1CC(=O)NC,0
448,CCC[C@@H]1c2ccccc2CCN1Cc1c(O)ccc2nc(-c3cc(C)on3)n([C@@H]3CC[C@@H](C(=O)NC)C3)c12,0
449,CCC[C@@H]1c2ccccc2CCN1Cc1c(O)ccc2nc(-c3ccccc3N3CCCCC3)n(-c3ccc(C(=O)NC)c(OC)c3)c12,0
450,CCC[C@@H]1c2ccccc2CCN1Cc1c(O)ccc2nc(C3=Cc4ccc(OC)cc4OC3)n(-c3ccc(C(=O)NC)c(OC)c3)c12,0
451,CCC[C@@H]1c2ccccc2CCN1Cc1cnc2c(c1)nc(-c1cc3ccccc3n(C)c1=O)n2-c1ccc(C(=O)NC)cc1,0
452,CCC[C@@H]1c2ccccc2CCN1Cc1cnc2c(c1)nc(C1=CCSC1(C)C)n2[C@H]1CC[C@H](C(=O)NC)C1,0
453,CCC[C@@](C)(NCc1c(O)ccc2nc(-c3cccn4ccnc34)n([C@@H]3C[C@H]3C(=O)NC)c12)c1ccccc1,0
454,CCC[C@@](C)(NCc1ccc2c(c1)nc(C1(COC)CCOCC1)n2C[C@@H]1C[C@H]1C(=O)NC)c1ccccc1,0
455,CCC[C@@](C)(NCc1ccc2c(c1)nc(CCOc1ccc(Cl)c(Cl)c1)n2[C@H]1CC[C@@H](C(=O)NC)CC1)c1ccccc1,0
456,CCC[C@@](C)(NCc1cccc2nc(-c3cc(C)ccc3C)n(-c3ccc(OC)c(C(=O)NC)c3)c12)c1ccccc1,0
457,CCC[C@@](C)(NCc1cccc2nc(C(C)(C)C)n(-c3ccc(C)c(C(=O)NC)c3)c12)c1ccccc1,0
458,CCC[C@@](C)(NCc1cccc2nc(C3=Cc4ccc(OC)cc4OC3)n(-c3c(OC)cccc3C(=O)NC)c12)c1ccccc1,0
459,CCC[C@@](C)(NCc1cccc2nc(CC(C)(C)C3CC3)n(-c3cccc(C(=O)NC)c3)c12)c1ccccc1,0
460,CCC[C@@](C)(NCc1cnc2c(c1)nc(-c1ccn(CC)n1)n2-c1cc2ccccc2cc1C(=O)NC)c1ccccc1,0
461,CCC[C@@](C)(NCc1cnc2c(c1)nc(C(c1ccccc1)C1CC1)n2-c1ccc(C)c(C(=O)NC)c1)c1ccccc1,0
462,CCC[C@@](C)(NCc1cnc2c(c1)nc(CCOCC)n2-c1c(C)cc(C(=O)NC)cc1C)c1ccccc1,0
463,CCC[C@@](C)(c1ccccc1)N(C)C(=O)c1ccc(CN2CCN(Cc3ccc(CC(=O)NC)cc3)CC2)cc1,0
464,CCC[C@@](C)(c1ccccc1)N(C)C(=O)c1cccc2[nH]nc(CN(C)CCCCC(=O)NC)c12,0
465,CCC[C@@](C)(c1ccccc1)N(C)Cc1c(O)ccc2nc([C@H](O)[C@@H](O)[C@@H](O)CO)n([C@H]3C[C@@H](C(=O)NC)C3)c12,0
466,CCC[C@@](C)(c1ccccc1)N(C)Cc1ccc2c(c1)nc(C1=CCN(Cc3ccccc3)CC1)n2[C@H]1CC[C@H](C(=O)NC)C1,0
467,CCC[C@@](C)(c1ccccc1)N(C)Cc1cccc2nc(-c3cnc(-c4ccccc4)s3)n([C@H](CC(=O)NC)c3cccnc3)c12,0
468,CCC[C@H](CO)NCc1c(O)ccc2nc(Cc3ccc(F)c(C)c3)n([C@H](CC(=O)NC)c3cccnc3)c12,0
469,CCC[C@H](CO)NCc1cccc2nc(-c3ccc(O)c(Cl)c3)n([C@H](CC(=O)NC)c3cccnc3)c12,0
470,CCC[C@H](CO)NCc1cccc2nc(-c3ccc(OC)cc3)n([C@H]3CC[C@H](C(=O)NC)C3)c12,0
471,CCC[C@H](CO)NCc1cnc2c(c1)nc(-c1ccccc1OC(F)F)n2[C@H]1[C@@H]2CC[C@@H](C2)[C@H]1C(=O)NC,0
472,CCC[C@H]1CN(CC(=O)NC)CCN1Cc1cc(C)c(C(=O)NCc2ccc(C)cc2)c(C)c1,0
473,CCC[C@H]1CN(CC(=O)NC)CCN1Cc1cc(OCC)ccc1OCC(=O)N(C)Cc1ccon1,0
474,CCC[C@H]1CN(CC(=O)NC)CCN1Cc1ccc(-c2cccc(C(=O)NCc3nn(C)c4ccc(C)cc34)c2)o1,0
475,CCC[C@H]1CN(Cc2cc(OCC)c(OCC(=O)N[C@H]3CC[C@@H]4CCC[C@@H]43)cc2Cl)CCN1CC(=O)NC,0
476,CCC[C@H]1CN(Cc2cc(OCC)ccc2OCC(=O)N(C)C[C@@H]2CCCCO2)CCN1CC(=O)NC,0
477,CCC[C@H]1CN(Cc2cc(OCC)ccc2OCC(=O)N2CCS(=O)(=O)CC2)CCN1CC(=O)NC,0
478,CCC[C@H]1CN(Cc2ccc(OCCC(=O)N[C@H]3CCCn4nc(C)nc43)cc2)CCN1CC(=O)NC,0
479,CCC[C@H]1CN(Cc2cccc(OCc3ccc(C(=O)Nc4ccc(F)c(Cl)c4)o3)c2)CCN1CC(=O)NC,0
480,CCCc1cc(=O)n(-c2ccc(C(=O)Nc3cc(C#CC(C)(C)NC(=O)COC)ccc3N3CCN(C(=O)CCOCCC(=O)NC)CC3)cc2)[nH]1,0
481,CCCc1cc(=O)n(-c2ccc(C(=O)Nc3ccc(Sc4ccc(C#CC5CCN(S(C)(=O)=O)CC5)cc4)c(C(=O)N4CCC(C(=O)NC)CC4)c3)cc2)[nH]1,0
482,CCCc1cc(CNCc2ccc3c(c2)nc(C2CCC(F)(F)C2)n3[C@H]2CC[C@@H](C(=O)NC)C2)on1,0
483,CCCc1cc(CNCc2cnc3c(c2)nc(-c2cnnn2C)n3[C@H]2CC[C@@H](C(=O)NC)C2)on1,0
484,CCCc1cc(CNCc2cnc3c(c2)nc(C2CC4CCC2O4)n3CCCCCCC(=O)NC)on1,0
485,CCCc1ccccc1NC(=O)NCc1[nH]c2ccccc2c1Cc1cn(CCCC(=O)N2CCN(CC(=O)NC)CC2)c2ccccc12,0
486,CCCc1ccccc1NC(=O)Nc1ccc(Sc2ccc(-c3cc(C)ccc3F)cc2)c(C(=O)N2CCC(C(=O)NC)C2)c1,0
487,CCCc1ccccc1NC(=O)Nc1cccc(-c2[nH]c3ccccc3c2Cc2cc(C(=O)N3CCN(CC(=O)NC)CC3)ccn2)c1,0
488,CCCn1c(C)cc(CNCc2[nH]c3ccc(C)cc3c2Cc2cccc(OC)c2OC(C)C(=O)NCCC(=O)NC)c1C,0
489,CCCn1c(C)cc(CNCc2[nH]c3ccc(Cl)cc3c2Cc2cccc(OCc3ccc(C(=O)N4CCC(CC(=O)NC)C4)o3)c2)c1C,0
490,CCCn1c(C)cc(CNc2ccc3c(Cc4ccc(OC)c(OC(C(=O)NCCOCCOCCOCCOCCC(=O)NC)c5ccccc5)c4)c[nH]c3c2)c1C,0
491,CCCn1c(C)cc(CNc2ccccc2-c2[nH]c3ccccc3c2Cc2ccc(OC(C)C(=O)NC)c(OC)c2)c1C,0
492,CCCn1cc(-c2ccc(N3CCN(C(=O)CCOCCOCCC(=O)NC)CC3)c(NCc3nc4cnccc4n3C)c2)cn1,0
493,CCCn1ncc(-c2nc3cc(CNC[C@@H](CCO)c4ccccc4)cnc3n2-c2ccccc2CC(=O)NC)c1C,0
494,CCCn1ncc(-c2nc3cc(CNC[C@@H]4CCCN(S(C)(=O)=O)C4)ccc3n2-c2ccc(C(=O)NC)c(OC)c2)c1C,0
495,CCCn1ncc(-c2nc3cccc(CN[C@@H](C)c4cccc5ccccc45)c3n2[C@H]2CC[C@@H](C(=O)NC)C2)c1C,0
496,CCCn1nccc1CNC(=O)C[C@H]1CN(C(=O)CCc2nnc(-c3ccccc3)o2)C[C@H](CC(C)C)N1CC(=O)NC,0
497,CCN(C(C)=O)[C@H]1CCN(Cc2cccc3nc(-c4cc(OC)c(O)c(OC)c4)n(CC4(C(=O)NC)CC4)c23)C1,0
498,CCN(C(C)=O)[C@H]1CCN(Cc2cccc3nc(-c4ccc(OCc5ccc(F)cc5)cc4)n([C@@H](CC(=O)NC)Cc4ccccc4)c23)C1,0
