index,smiles,label
499,CCN(C(C)=O)[C@H]1CCN(Cc2cnc3c(c2)nc(C(c2ccccc2)c2ccccc2)n3[C@@H]2C[C@@H]2C(=O)NC)C1,0
500,CCN(C)C(=O)C(Oc1cc(CN2CC(C(=O)NC)C2)ccc1OC)c1ccccc1,0
501,CCN(CC(=O)N1CCCCCC1)C(=O)c1cc(F)cc(CN2CCc3ccc(C(=O)NC)cc3CC2)c1,0
502,CCN(CC(=O)N1CCCCCC1)Cc1c(O)ccc2nc(C(C)c3ccc(S(C)(=O)=O)cc3)n(-c3cc(C(=O)NC)ccc3C)c12,0
503,CCN(CC(=O)N1CCCCCC1)Cc1c(O)ccc2nc([C@@H]3CCO[C@H]3c3ccnn3C)n([C@@H]3CC[C@H](C(=O)NC)C3)c12,0
504,CCN(CC(=O)N1CCCCCC1)Cc1cccc2nc(C3(OC)CCOCC3)n([C@H](CC(=O)NC)c3ccccc3)c12,0
505,CCN(CC)C(=O)CN(C)Cc1c(O)ccc2nc(C(C)(C)COC)n([C@H](CC(=O)NC)C3CC3)c12,0
506,CCN(CC)C(=O)CNC(=O)c1ccccc1-c1ccc(CN2CCC[C@H]2C(=O)NC)o1,0
507,CCN(CC)C(=O)CNCc1c(O)ccc2nc([C@@H]3CCO[C@H]3c3ccnn3C)n(-c3ccc(C(=O)NC)cc3C)c12,0
508,CCN(CC)C(=O)CNCc1ccc2c(c1)nc(-c1coc(C)n1)n2[C@@H]1C[C@@H]1C(=O)NC,0
509,CCN(CC)C(=O)CNCc1cccc2nc(-c3ccnc(Cl)c3F)n([C@H]3CC[C@H](CC(=O)NC)CC3)c12,1
510,CCN(CC)C(=O)CNCc1cnc2c(c1)nc(C1(C(F)F)CC1)n2-c1c(C)cc(C(=O)NC)cc1C,0
511,CCN(CC)C(=O)[C@H]1CCCN(Cc2c(O)ccc3nc(C4=CCSC4(C)C)n([C@H](CC(=O)NC)c4ccccc4)c23)C1,0
512,CCN(CC)C(=O)[C@H]1CCCN(Cc2ccc(NC[C@@H]3C[C@H]3C(=O)NC)c([N+](=O)[O-])c2)C1,0
513,CCN(CC)C(=O)[C@H]1CCCN(Cc2cnc3c(c2)nc(-c2ccc(O)c(OC)c2)n3[C@H]2CC[C@H](CC(=O)NC)CC2)C1,0
514,CCN(CC)C(=O)[C@H]1CCCN(Cc2cnc3c(c2)nc(-c2cccnc2)n3-c2ccccc2CC(=O)NC)C1,0
515,CCN(CC)C(=O)c1cc(F)cc(-c2cccc([C@H]3CN(Cc4cc(OC)ccc4C)C[C@@H]3C(=O)N3CCC(CCC(=O)NC)CC3)c2)c1,0
516,CCN(CC)CCNCc1c(O)ccc2nc(C3(c4ccccc4F)CC3)n([C@H]3CC[C@@H](CC(=O)NC)CC3)c12,0
517,CCN(CC)CCNCc1c(O)ccc2nc(C3CC34CCOCC4)n(-c3cc(OC)cc(C(=O)NC)c3)c12,0
518,CCN(CC)CCNCc1cccc2nc(C3(C(F)F)CCC3)n(Cc3ccccc3C(=O)NC)c12,0
519,CCN(CC)Cc1c(O)ccc2nc(-c3ccc(C)c(C)c3)n([C@H](CC(=O)NC)c3ccc(OC)cc3)c12,0
520,CCN(CC)Cc1c(O)ccc2nc(C3CC3C#N)n([C@H](CC(=O)NC)C3CC3)c12,0
521,CCN(CC)Cc1ccc2c(c1)nc(-c1c[nH]nc1-c1ccccc1)n2[C@H](CC(=O)NC)c1ccc(OC)cc1,0
522,CCN(CC)Cc1ccc2c(c1)nc(CCCc1ccccc1)n2C1CC2(CC(C(=O)NC)C2)C1,0
523,CCN(CC)Cc1cccc2nc(-c3ccc4[nH]ccc4c3)n([C@H]3[C@@H]4CC[C@@H](C4)[C@H]3C(=O)NC)c12,0
524,CCN(CC)Cc1cnc2c(c1)nc(CC1CCC1)n2C[C@@H]1C[C@H]1C(=O)NC,0
525,CCN(CC)c1ccc(-c2nc3cc(CN[C@H](CC(N)=O)C(F)(F)F)cnc3n2-c2cc(C(=O)NC)ccc2C)c(O)c1,0
526,CCN(CC)c1ccc(-c2nc3ccc(O)c(CN(C)C(CC)(CC)c4ccccc4)c3n2[C@@H]2C[C@@H]2C(=O)NC)c(O)c1,0
527,CCN(CC)c1ccc(-c2nc3ccc(O)c(CN4CC[C@H](N(CC)C(C)=O)C4)c3n2C2CC3(CC(C(=O)NC)C3)C2)c(O)c1,0
528,CCN(CC)c1ccc(-c2nc3ccc(O)c(CNCC4(c5ccc(Cl)cc5)CC4)c3n2[C@H]2CC[C@@H](CC(=O)NC)CC2)c(O)c1,0
529,CCN(CC)c1ccc(-c2nc3ccc(O)c(CNCc4cnn(-c5ccccc5C)c4)c3n2-c2cc(C(=O)NC)ccc2C)c(O)c1,0
530,CCN(CC)c1ccc(-c2nc3cccc(CN(C)Cc4ccnc(C)c4)c3n2[C@H]2CCC[C@H]2C(=O)NC)c(O)c1,0
531,CCN(CC)c1ccc(-c2nc3cccc(CNCc4c(F)cccc4F)c3n2CC2(C(=O)NC)CC2)c(O)c1,0
532,CCN(CC)c1ccc(-c2nc3cccc(CNc4ccc(C)c(S(N)(=O)=O)c4)c3n2[C@@H]2C[C@@H]2C(=O)NC)c(O)c1,0
533,CCN(CC)c1ccc(CNC(C)c2cccc3c(Cc4cc(C)n(-c5ccc(OC(C)C(=O)N6CCC(CC(=O)NC)C6)cc5)c4C)c[nH]c23)cn1,0
534,CCN(CC)c1ccc(CNc2cccc3[nH]cc(Cc4ccc(C(=O)N5CCC(C(=O)NC)CC5)[nH]4)c23)cn1,0
535,CCN(CCC(F)(F)F)C(=O)c1cc(CN2CCC3(CC2)CC(CC(=O)NC)c2ccccc23)ccc1OCc1ccccc1,0
536,CCN(CCC(F)(F)F)Cc1ccc2c(c1)nc(C(C)c1ccccc1)n2[C@H]1CCC[C@H]1C(=O)NC,0
537,CCN(CCC(F)(F)F)Cc1ccc2c(c1)nc(C1(OC)CCOC1)n2-c1c(C)cc(C(=O)NC)cc1C,0
538,CCN(CCC(F)(F)F)Cc1cnc2c(c1)nc(-c1oc(C)nc1C)n2[C@H]1CCC[C@H]1C(=O)NC,0
539,CCN(CCC(F)(F)F)Cc1cnc2c(c1)nc([C@@H]1C[C@H]1c1ccccc1)n2[C@@H]1CC[C@@H](C(=O)NC)C1,0
540,CCN(CCCO)C(=O)c1cncc(-c2ccc(CN3CCN(CC(=O)NC)[C@H](c4ccccc4OC)C3)cc2)c1,0
541,CCN(CCNCc1c(O)ccc2nc(C3=CCSC3(C)C)n(-c3cccc(C(=O)NC)c3)c12)c1cccc(C)c1,0
542,CCN(CCNCc1ccc2c(c1)nc(C(C(C)C)C(C)C)n2[C@@H]1CC[C@@H](C(=O)NC)C1)c1cccc(C)c1,0
543,CCN(CCO)Cc1c(O)ccc2nc(-c3ccc(F)c(C)c3)n([C@@H]3CC[C@H](C(=O)NC)C3)c12,0
544,CCN(CCO)Cc1cccc2nc(C3CC4(CC4)C3)n([C@H](CC(=O)NC)C(F)(F)F)c12,0
545,CCN(CCO)Cc1cccc2nc(CC3CCCC3)n([C@H](CC(=O)NC)c3ccc(OC)cc3)c12,0
546,CCN(CCOC)Cc1ccc2c(c1)nc(C(OC)C1CC1)n2[C@H](CC(=O)NC)C1CC1,0
547,CCN(CCOC)Cc1ccc2c(c1)nc(C1=CCCOC1)n2-c1ccc(C(=O)NC)cc1,0
548,CCN(CCOC)Cc1ccc2c(c1)nc(C1CCC(F)CC1)n2[C@H](CC(=O)NC)c1ccc(OC)cc1,0
549,CCN(CCOC)Cc1cccc2nc(-c3cn(Cc4ccccc4)nc3-c3ccc(C)cc3)n(-c3ccc(C(=O)NC)c(C)c3)c12,0
550,CCN(CCS(C)(=O)=O)C(=O)C(C)Oc1ccc(CN2CCC[C@H]2C(=O)NCC(=O)NC)cc1OC,0
551,CCN(Cc1ccc(OC)cc1)C(=O)c1cccc(-c2ccc(CN3CCN(Cc4ccccc4)C[C@H]3C(=O)NC)cc2)c1,0
552,CCN(Cc1ccc2c(c1)nc(-c1c[nH]nc1C)n2[C@H]1CCC[C@@H](C(=O)NC)C1)Cc1cccc2c1OCO2,0
553,CCN(Cc1ccc2c(c1)nc(-c1cn[nH]c1)n2[C@H](CC(=O)NC)C1CC1)Cc1cccc2c1OCO2,0
554,CCN(Cc1ccc2c(c1)nc(-c1nc3ccccc3n1CC)n2[C@H]1CC[C@H](C(=O)NC)C1)C[C@@H]1CCCO1,0
555,CCN(Cc1ccc2c(c1)nc(C(C)(C)C(F)(F)CC)n2-c1ccc(C(=O)NC)cc1)C[C@@H]1CCCO1,0
556,CCN(Cc1ccc2c(c1)nc(C1(c3ccc4c(c3)OCO4)CC1)n2-c1c(C)cc(C(=O)NC)cc1C)Cc1cccc2c1OCO2,0
557,CCN(Cc1ccc2c(c1)nc(C1(c3ccccc3)CCC1)n2-c1ccc(OC)c(C(=O)NC)c1)[C@@H](C)C(N)=O,0
558,CCN(Cc1ccc2c(c1)nc(C1CC1(F)F)n2[C@@H]1C[C@H]1C(=O)NC)Cc1cccc2c1OCO2,0
559,CCN(Cc1ccc2c(c1)nc(Cc1ccc(C)cc1)n2[C@@H]1CC[C@@H](C(=O)NC)C1)[C@@H](C)C(N)=O,0
560,CCN(Cc1cccc2c1OCO2)Cc1c(O)ccc2nc(-c3c(C)nc4sccn34)n([C@H](CC(=O)NC)C3CC3)c12,0
561,CCN(Cc1cccc2c1OCO2)Cc1c(O)ccc2nc(C(C)(C)N(C)C)n(-c3ccc(C)c(C(=O)NC)c3)c12,0
562,CCN(Cc1cccc2c1OCO2)Cc1c(O)ccc2nc(C3CC(c4ccccc4)C3)n(C3CC4(CC(C(=O)NC)C4)C3)c12,0
563,CCN(Cc1cccc2c1OCO2)Cc1c(O)ccc2nc([C@@H]3CCCO[C@H]3c3nccn3C)n(CCCCCCC(=O)NC)c12,0
564,CCN(Cc1cccc2nc(-c3ccc(N4CCOCC4)s3)n(-c3ccc(C(=O)NC)cc3C)c12)C[C@@H]1CCCO1,0
565,CCN(Cc1cccc2nc(-c3ccc4nc(C)ccc4c3)n([C@H]3CC[C@@H](C(=O)NC)CC3)c12)C(C)C,0
566,CCN(Cc1cccc2nc(-c3cccc4c3OC(F)(F)O4)n(-c3cc(OC)cc(C(=O)NC)c3)c12)C[C@@H]1CCCO1,0
567,CCN(Cc1cccc2nc(CC(C)(C)C3CC3)n(-c3ccc(C(=O)NC)c(C)c3)c12)C[C@@H]1CCCO1,0
568,CCN(Cc1cccc2nc(Cc3ccc(NC(C)=O)cc3)n([C@@H]3C[C@@H]3C(=O)NC)c12)C[C@@H]1CCCO1,0
569,CCN(Cc1cccc2nc([C@@H]3C[C@H]3C(F)(F)F)n(C[C@@H]3C[C@H]3C(=O)NC)c12)C(C)C,0
570,CCN(Cc1ccccc1)C(=O)c1ccc(-c2ccc(CN3CCC4(CC3)C[C@@H]4C(=O)NC)o2)c(C)c1,0
571,CCN(Cc1ccccc1)Cc1ccc2c(c1)nc(C1CC(C)C1)n2-c1cccc(C(=O)NC)c1,0
572,CCN(Cc1ccccc1)Cc1cnc2c(c1)nc(-c1cccc(-n3nc(C)cc3C)c1)n2[C@@H]1CC[C@@H](C(=O)NC)C1,0
573,CCN(Cc1ccccc1)Cc1cnc2c(c1)nc(C1CCC(C)(C)CC1)n2CCC(=O)NC,0
574,CCN(Cc1cnc2c(c1)nc(-c1[nH]cnc1C)n2-c1ccc(C(=O)NC)cc1)Cc1noc(C2CC2)n1,0
575,CCN(Cc1cnc2c(c1)nc(-c1cc(OC)c3c(c1)OCO3)n2[C@H](CC(=O)NC)Cc1ccccc1)C[C@@H]1CCCO1,0
576,CCN(Cc1cnc2c(c1)nc(-c1ccc(CN(C)C)cc1)n2-c1ccc(C(=O)NC)cc1OC)Cc1cccc2c1OCO2,0
577,CCN(Cc1cnc2c(c1)nc(C1=CCCOC1)n2C[C@@H]1C[C@H]1C(=O)NC)C(C)C,0
578,CCN(Cc1cnc2c(c1)nc(C1=COCCC1)n2[C@@H]1C[C@@H]1C(=O)NC)C[C@@H]1CCCO1,0
579,CCN(Cc1cnc2c(c1)nc(CCOc1ccc(Cl)c(Cl)c1)n2-c1cccc(C(=O)NC)c1)C(C)C,0
580,CCN(Cc1noc(C2CC2)n1)Cc1c(O)ccc2nc(C34COC(C)(C3)C4)n([C@H]3CC[C@H](C(=O)NC)CC3)c12,0
581,CCN(Cc1noc(C2CC2)n1)Cc1c(O)ccc2nc([C@H]3CCCN3C(=O)OC(C)(C)C)n([C@H](CC(=O)NC)Cc3ccccc3)c12,0
582,CCN(c1ccc(-c2cccc([C@H]3CNC[C@@H]3C(=O)N3CC(C(=O)NC)C3)c2)cc1[N+](=O)[O-])S(=O)(=O)c1ccc2c(c1)oc(=O)n2C,0
583,CCN1CCC(c2nc3cc(CN(CCCO)Cc4ccccc4)ccc3n2C2CC3(CC(C(=O)NC)C3)C2)CC1,0
584,CCN1CCC(c2nc3cc(CN(Cc4cnn(CC)c4)C(C)C)cnc3n2CCC(=O)NC)CC1,0
585,CCN1CCC(c2nc3cc(CNCc4ccc(Br)cc4)cnc3n2-c2ccc(C(=O)NC)cc2OC)CC1,0
586,CCN1CCC(c2nc3cc(CNCc4ccc5c(c4)N(C)C(=O)CO5)ccc3n2[C@H]2CC[C@@H](C(=O)NC)CC2)CC1,0
587,CCN1CCC(c2nc3cccc(CN4CCN(C=O)CC4)c3n2-c2ccc(C)c(C(=O)NC)c2)CC1,0
588,CCN1CCC(c2nc3cccc(CN[C@@H](C)C(=O)Nc4ccc(Cl)cc4)c3n2[C@@H]2C[C@H]2C(=O)NC)CC1,0
589,CCN1CCCC(CNC(Cc2ccc(C#CC(CC)(CC)NS(=O)(=O)c3cccc4nonc34)cc2)C(=O)N2CCC(C(=O)NC)C2)C1,0
590,CCN1CCCC(CNCc2[nH]c3ccccc3c2Cc2cccc(OC)c2OC(C)C(=O)NCCOCCOCCOCCOCCC(=O)NC)C1,0
591,CCN1CCCC(CNc2ccc3[nH]c(C)c(Cc4ccc(OCc5cccc(C(=O)N6CCC(CC(=O)NC)CC6)c5)c(OC)c4)c3c2F)C1,0
592,CCN1CCC[C@@H]1CNCc1ccc2c(c1)nc(-c1c(F)ccc(Cl)c1F)n2-c1cc2ccccc2cc1C(=O)NC,0
593,CCN1CCC[C@@H]1CNCc1ccc2c(c1)nc(-c1ccc(F)cc1Cl)n2[C@H](CC(=O)NC)C1CC1,0
594,CCN1CCC[C@@H]1CNCc1ccc2c(c1)nc(C(C)(C)C)n2-c1ccc(C(=O)NC)c(C)c1,0
595,CCN1CCC[C@@H]1CNCc1cnc2c(c1)nc(C(C)(C)CC1CC1)n2-c1ccc(C(=O)NC)c(OC)c1,0
596,CCN1CCN(c2ccc(NCc3c(O)ccc4nc(-c5ccn(C)n5)n([C@H]5[C@@H]6CC[C@@H](C6)[C@H]5C(=O)NC)c34)cc2)CC1,0
597,CCN1CCN(c2ccc(NCc3c(O)ccc4nc(C5=COCCC5)n([C@H]5CC[C@H](C(=O)NC)CC5)c34)cc2)CC1,0
598,CCN1CCN(c2ccc(NCc3cnc4c(c3)nc(-c3ccoc3)n4Cc3ccccc3C(=O)NC)cc2)CC1,0
599,CCN1CCc2cc(CNCc3[nH]c4c(C)c(Cl)ccc4c3Cc3cccc(-c4ccc(C(=O)N5CCC(CC(=O)NC)CC5)cc4)c3)ccc21,0
600,CCN1CCc2cc(CNc3cccc(-c4cccc5c(Cc6cccc(-c7ccc(C(=O)NC)cc7)c6)c[nH]c45)c3)ccc21,0
601,CCN1C[C@@H](CN(C)Cc2c(O)ccc3nc(-c4ccccc4-c4ccccc4)n([C@H](CC(=O)NC)C4CC4)c23)CC1=O,0
602,CCN1C[C@@H](CN(C)Cc2c(O)ccc3nc(C4(CN5CCOCC5)CCCCC4)n([C@@H]4CC[C@H](C(=O)NC)C4)c23)CC1=O,0
603,CCN1C[C@@H](CN(C)Cc2c(O)ccc3nc(CCC4CCCC4)n(-c4ccccc4CC(=O)NC)c23)CC1=O,0
604,CCN1C[C@@H](CN(C)Cc2cccc3nc(-c4cccc(S(C)(=O)=O)c4)n([C@H]4CC[C@@H](CC(=O)NC)CC4)c23)CC1=O,0
605,CCNC(=O)CNCc1ccc2c(c1)nc(C1CC3(CC3)C1)n2[C@H](CC(=O)NC)Cc1ccccc1,0
606,CCNC(=O)CNCc1cccc2nc(C3CCCC(C(F)(F)F)C3)n([C@H](CC(=O)NC)C(F)(F)F)c12,0
607,CCNC(=O)c1ccc(-c2cccc3nc(C(=O)N(C)[C@@H]4CCCN(C(=O)[C@H]5CC[C@H](C(=O)NC)CC5)C4)cn23)cc1,0
608,CCNCc1cccc2nc(-c3nc4ccccc4n3CC)n([C@H](CC(=O)NC)c3cccnc3)c12,0
609,CCNCc1cnc2c(c1)nc(-c1c[nH]nn1)n2[C@@H]1CC[C@H](C(=O)NC)C1,0
610,CCNS(=O)(=O)CCNCc1c(O)ccc2nc(-c3ccc(N4CCOCC4)cc3)n([C@H](CC(=O)NC)c3ccccc3)c12,0
611,CCNS(=O)(=O)CCNCc1c(O)ccc2nc(-c3cccc(O)c3)n(Cc3ccccc3C(=O)NC)c12,0
612,CCNS(=O)(=O)CCNCc1c(O)ccc2nc(C3CCCC(F)C3)n([C@H]3CCC[C@H]3C(=O)NC)c12,0
613,CCNS(=O)(=O)CCNCc1c(O)ccc2nc(CC(C)(C)C#N)n(-c3c(OC)cccc3C(=O)NC)c12,0
614,CCNS(=O)(=O)CCNCc1c(O)ccc2nc(CC(C)(C)C3CC3)n(-c3ccc(C(=O)NC)c(OC)c3)c12,0
615,CCNS(=O)(=O)CCNCc1cccc2nc(C3(C)CCCC3)n(-c3c(C)cc(C(=O)NC)cc3C)c12,0
616,CCNS(=O)(=O)CCNCc1cccc2nc([C@@H]3CCCO[C@H]3c3ccnn3C)n(C3CC4(CC(C(=O)NC)C4)C3)c12,0
617,CCNS(=O)(=O)c1ccc(-c2cccc(C(C(=O)N3CC(C(=O)NC)C3)N3CCN(S(=O)(=O)c4ccc5c(c4)CCCN5C(C)=O)CC3)c2)cc1,0
618,CCNS(=O)(=O)c1ccc(-c2cccc(C(C(=O)N3CCC(CC(=O)NC)CC3)N3CCN(Cc4cccc(-c5ccccc5)c4)CC3)c2)cc1,0
619,CCOC(=O)C(CC#Cc1cc(NCc2cnn(C)c2C)ccc1C(=O)N1CCC(CCC(=O)NC)CC1)(C(=O)OCC)c1ccccc1,0
620,CCOC(=O)C(CC#Cc1ccc(CC(NC(=O)c2ccccc2NC2SC(=O)N(C)C2=O)C(=O)N2CCC(C(=O)NC)C2)cc1)(C(=O)OCC)c1ccccc1,0
621,CCOC(=O)C(CC#Cc1cccc(C(C(=O)N2CCC(C(=O)NC)CC2)N2CCN(S(=O)(=O)c3ccc4c(c3)CCCN4C(C)=O)CC2)c1)(C(=O)OCC)c1ccccc1,0
622,CCOC(=O)N1CCN(Cc2c(O)ccc3nc(-c4ccc(OC)cc4OC)n([C@H](CC(=O)NC)c4cccnc4)c23)CC1,0
623,CCOC(=O)N1CCN(Cc2ccc3c(c2)nc(-c2ccc(F)cc2F)n3[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)NC)CC1,0
624,CCOC(=O)N1CCN(Cc2cccc3nc(-c4cc(OC)c(OC)cc4F)n([C@@H](CC(=O)NC)Cc4ccccc4)c23)CC1,0
625,CCOC(=O)N1CCN(Cc2cccc3nc(-c4cccc(Cl)c4F)n(CC4(C(=O)NC)CC4)c23)CC1,0
626,CCOC(=O)N1CCN(Cc2cccc3nc(-c4ccnc(Cl)c4F)n([C@H]4CC[C@H](CC(=O)NC)CC4)c23)CC1,1
627,CCOC(=O)N1CCN(Cc2cccc3nc(-c4cnc5ccccc5c4)n([C@H]4CCC[C@H]4C(=O)NC)c23)CC1,0
628,CCOC(=O)c1c(Cc2c(C)[nH]c3cc(NC(=O)Cc4c(C)nn(-c5cccc(C)c5)c4O)ccc23)[nH]c(C(=O)N2CCC(CC(=O)NC)CC2)c1C,0
629,CCOC(=O)c1c(Cc2c(C)[nH]c3ccc(CNC(=O)c4c[nH]c(=O)nc4-c4cccnc4)cc23)[nH]c(C(=O)N2CCC(CC(=O)NC)CC2)c1C,0
630,CCOC(=O)c1c(Cc2c(C3CC3)[nH]c3ccc(NCc4ccccc4OCc4ccccc4)cc23)[nH]c(C(=O)N2CCC(CC(=O)NC)CC2)c1C,0
631,CCOC(=O)c1c(Cc2c(CNC(=O)CSc3nc(=O)c4ccccc4[nH]3)[nH]c3ccc(C)cc23)[nH]c(C(=O)N2CCN(CC(=O)NC)CC2)c1C,0
632,CCOC(=O)c1c(Cc2c(CNC(=O)Nc3ccc(C(C)=O)cc3)[nH]c3ccc(C)cc23)[nH]c(C(=O)N2CCC(CC(=O)NC)CC2)c1C,0
633,CCOC(=O)c1c(Cc2c(CNCc3ccc(-c4ccc(F)c(F)c4)nc3)[nH]c3ccc(C)cc23)[nH]c(C(=O)N2CCN(CC(=O)NC)CC2)c1C,0
634,CCOC(=O)c1c(Cc2c(CNCc3cccnc3-c3ccc(OC)cc3)[nH]c3ccc(C)cc23)[nH]c(C(=O)N2CCC(CCC(=O)NC)CC2)c1C,0
635,CCOC(=O)c1c(Cc2c(NC(=O)[C@@H](NC(=O)c3ccccc3)[C@@H](C)O)[nH]c3ccc(Cl)cc23)[nH]c(C(=O)N2CCC(C(=O)NC)CC2)c1C,0
636,CCOC(=O)c1c(Cc2c(NCc3ccc(F)c(C#N)c3)[nH]c3ccc(Cl)cc23)[nH]c(C(=O)N2CCC(CCC(=O)NC)CC2)c1C,0
637,CCOC(=O)c1c(Cc2c[nH]c3c(NC(=O)C4CCN(S(=O)(=O)c5cnn(C)c5)CC4)cc(OC)cc23)[nH]c(C(=O)NC)c1C,0
638,CCOC(=O)c1c(Cc2c[nH]c3cc(C)c(NC(=O)NCCc4cccc(Cl)c4)cc23)[nH]c(C(=O)NC)c1C,0
639,CCOC(=O)c1c(Cc2c[nH]c3cc(Cl)cc(NC(=O)CC4NC(=O)NC4=O)c23)[nH]c(C(=O)N2CCC(C(=O)NC)CC2)c1C,0
640,CCOC(=O)c1c(Cc2c[nH]c3ccc(NCc4ccc(-c5ccc(F)c(F)c5)nc4)c(F)c23)[nH]c(C(=O)N2CCC(CC(=O)NC)CC2)c1C,0
641,CCOC(=O)c1c(Cc2c[nH]c3ccc(Oc4ncccc4NC(=O)Nc4ccc(OCC)cc4)cc23)[nH]c(C(=O)NC2CCC(C(=O)NC)CC2)c1C,0
642,CCOC(=O)c1cccc(-c2cccc(C3(C(=O)N4CC[C@@H](CC(=O)NC)C4)CCCC3)c2)c1,0
643,CCOC(=O)c1cccc(-c2cccc([C@H]3CN(Cc4c(OC)ccc5ccccc45)C[C@@H]3C(=O)N3CCC(CC(=O)NC)CC3)c2)c1,0
644,CCOC(=O)c1ccccc1-c1ccc(C(=O)NCc2cc(C(=O)NC)ccn2)cn1,0
645,CCOC(=O)c1ccccc1-c1ccc(CC(NC(=O)CNC(=O)c2ccc(F)cc2)C(=O)N2CCC(CC(=O)NC)C2)cc1,0
646,CCOC(OCC)c1ccc(-c2nc3cc(CN4CCc5nc[nH]c(=O)c5C4)cnc3n2[C@H]2CC[C@@H](C(=O)NC)C2)cc1,0
647,CCOC(OCC)c1ccc(-c2nc3cc(CN4CCn5c(nc(C)c5C)C4)ccc3n2[C@H](CC(=O)NC)c2cccnc2)cc1,0
648,CCOC(OCC)c1ccc(-c2nc3cc(CNCC(=O)N[C@H](C)c4ccccc4)ccc3n2[C@H]2C[C@@H](C(=O)NC)C2)cc1,0
649,CCOC(OCC)c1ccc(-c2nc3cc(CNCc4ccc(F)c(F)c4F)ccc3n2[C@H](CC(=O)NC)c2cccnc2)cc1,0
650,CCOC(OCC)c1ccc(-c2nc3ccc(O)c(CN4CCC[C@H](C(=O)N(CC)CC)C4)c3n2CC2(C(=O)NC)CC2)cc1,0
651,CCOC(OCC)c1ccc(-c2nc3cccc(CN4CCN(C(=O)OC)CC4)c3n2[C@H](CC(=O)NC)c2cccnc2)cc1,0
652,CCOC1CCC(c2nc3cc(CNCC(C)(C)c4ccncc4)cnc3n2CCCCCCC(=O)NC)CC1,0
653,CCOC1CCC(c2nc3cc(CNCCn4ccnc4)ccc3n2-c2cc3ccccc3cc2C(=O)NC)CC1,0
654,CCOC1CCC(c2nc3ccc(O)c(CN4CCC(O)(c5cccc(C)c5)CC4)c3n2[C@H](CC(=O)NC)c2cccnc2)CC1,0
655,CCOC1CCC(c2nc3ccc(O)c(CNCc4nn(C)c5ccc(C)cc45)c3n2CCCCCCC(=O)NC)CC1,0
656,CCOC1CCC(c2nc3ccc(O)c(CN[C@@H](CO)Cc4ccc(Cl)cc4)c3n2-c2c(C)cc(C(=O)NC)cc2C)CC1,0
657,CCOC1CCC(c2nc3ccc(O)c(CN[C@H](CO)Cc4ccccc4)c3n2-c2c(OC)cccc2C(=O)NC)CC1,0
658,CCOC1CCC(c2nc3cccc(CNCc4ccc(F)cc4)c3n2-c2cc(C(=O)NC)ccc2C)CC1,0
659,CCOCC(=O)N(Cc1ccncc1)c1cccc(C#Cc2ccc(C[C@H](NS(=O)(=O)c3ccccc3OC(F)(F)F)C(=O)N3CCN(CC(=O)NC)CC3)s2)c1,0
660,CCOCC(=O)N(Cc1ccncc1)c1cccc(C#Cc2cccc(C(C(=O)N3CCN(CC(=O)NC)CC3)N3CCN(C(=O)CSc4nnc(-c5ccco5)n4CC)CC3)c2)c1,0
661,CCOCC(C)(C)NCc1c(O)ccc2nc(-c3ccccc3Cl)n([C@H]3CC[C@H](C(=O)NC)CC3)c12,0
662,CCOCC(C)(C)NCc1c(O)ccc2nc(C(CC)c3ccccc3)n([C@H]3C[C@@H](C(=O)NC)C3)c12,0
663,CCOCC(C)(C)NCc1cccc2nc(CN3Cc4ccccc4C3=O)n(-c3ccc(C(=O)NC)c(OC)c3)c12,0
664,CCOCC(C)(C)NCc1cnc2c(c1)nc(CCc1nc3ccccc3o1)n2-c1cccc(C(=O)NC)c1,0
